predictions,file_names
fearful,03-01-06-01-02-02-01.wav
happy,03-01-03-01-02-01-21.wav
fearful,03-01-07-01-02-02-04.wav
calm,03-01-02-02-01-02-24.wav
disgust,03-01-07-01-02-02-19.wav
calm,03-01-06-01-01-01-07.wav
disgust,03-01-07-01-01-01-16.wav
calm,03-01-02-01-02-02-06.wav
happy,03-01-06-01-01-02-07.wav
fearful,03-01-06-02-01-01-15.wav
calm,03-01-02-02-02-02-07.wav
fearful,03-01-06-01-02-02-19.wav
fearful,03-01-06-02-02-02-05.wav
fearful,03-01-06-01-01-01-14.wav
fearful,03-01-06-01-02-01-15.wav
happy,03-01-03-02-02-01-06.wav
calm,03-01-02-01-01-02-16.wav
disgust,03-01-07-01-01-01-13.wav
fearful,03-01-03-02-02-02-24.wav
calm,03-01-02-01-02-02-19.wav
calm,03-01-02-02-01-02-09.wav
calm,03-01-02-01-01-02-07.wav
happy,03-01-03-01-02-01-13.wav
calm,03-01-02-01-02-01-18.wav
calm,03-01-02-02-02-02-03.wav
calm,03-01-02-02-01-01-11.wav
happy,03-01-03-01-02-02-20.wav
happy,03-01-03-02-01-02-06.wav
disgust,03-01-06-01-01-02-11.wav
calm,03-01-03-01-02-01-18.wav
fearful,03-01-06-01-01-01-15.wav
calm,03-01-07-02-01-02-08.wav
disgust,03-01-07-02-01-02-23.wav
happy,03-01-03-01-02-02-10.wav
fearful,03-01-06-01-01-01-23.wav
disgust,03-01-07-02-02-01-18.wav
fearful,03-01-06-02-02-01-22.wav
disgust,03-01-07-02-01-01-21.wav
happy,03-01-07-01-01-02-10.wav
fearful,03-01-06-02-01-01-01.wav
disgust,03-01-07-02-01-02-17.wav
calm,03-01-02-02-02-02-17.wav
happy,03-01-03-01-01-01-04.wav
fearful,03-01-06-02-02-01-24.wav
fearful,03-01-06-02-02-01-10.wav
calm,03-01-02-02-01-02-12.wav
fearful,03-01-06-02-01-02-01.wav
calm,03-01-07-01-01-01-10.wav
calm,03-01-02-02-01-01-02.wav
calm,03-01-02-01-01-02-24.wav
disgust,03-01-06-02-02-02-14.wav
happy,03-01-03-02-02-02-14.wav
happy,03-01-03-01-01-01-20.wav
calm,03-01-02-02-02-01-05.wav
disgust,03-01-07-01-01-02-17.wav
disgust,03-01-07-02-01-01-20.wav
disgust,03-01-03-02-02-02-20.wav
calm,03-01-02-01-01-02-17.wav
happy,03-01-03-01-01-02-13.wav
calm,03-01-02-01-01-02-14.wav
calm,03-01-02-02-02-01-16.wav
happy,03-01-03-02-01-02-10.wav
disgust,03-01-07-02-01-02-03.wav
fearful,03-01-06-01-02-01-19.wav
calm,03-01-02-02-02-02-22.wav
happy,03-01-06-02-01-02-11.wav
calm,03-01-02-01-01-01-04.wav
happy,03-01-03-02-02-01-14.wav
fearful,03-01-06-01-01-02-02.wav
fearful,03-01-06-01-01-02-17.wav
disgust,03-01-07-02-02-01-04.wav
calm,03-01-02-01-02-01-07.wav
calm,03-01-02-01-02-02-16.wav
calm,03-01-02-02-01-01-21.wav
happy,03-01-07-02-02-02-15.wav
calm,03-01-02-01-02-01-13.wav
disgust,03-01-03-01-01-01-22.wav
happy,03-01-07-02-01-01-10.wav
happy,03-01-03-01-02-01-20.wav
disgust,03-01-07-01-02-02-15.wav
happy,03-01-03-01-02-02-17.wav
happy,03-01-03-01-02-01-17.wav
fearful,03-01-06-02-01-01-10.wav
fearful,03-01-06-02-02-01-17.wav
disgust,03-01-07-02-02-02-20.wav
fearful,03-01-02-01-02-02-09.wav
happy,03-01-06-01-01-02-15.wav
fearful,03-01-07-02-01-02-20.wav
disgust,03-01-07-01-01-02-06.wav
fearful,03-01-06-02-02-02-11.wav
calm,03-01-02-01-02-01-15.wav
fearful,03-01-03-02-02-02-17.wav
happy,03-01-03-01-01-01-01.wav
happy,03-01-03-02-01-01-21.wav
calm,03-01-02-01-02-02-18.wav
calm,03-01-02-02-02-02-14.wav
happy,03-01-03-01-01-01-03.wav
disgust,03-01-07-02-02-01-17.wav
